legs_str,id,seed,turns,n_turns,ratio,total_steps,pattern_requested,pattern,legs_sorted_ascending,replicate,bearing_gt_deg,distance_to_x,final_yaw_deg,path_len,duration_s,n_frames,cum_turn_deg,net_turn_deg,crow_over_path,equal_leg_bearing_deg,equal_leg_err_deg,cardinal_err_deg,behind_err_deg,sensitivity_deg_per_unit,difficulty,tier
9-8,0,2029,R,1,1.12,17,alt,alt,False,0,135.0,33.94,90.0,50.82,43.8,1313,90.0,90.0,0.668,138.81,3.81,45.0,45.0,1.69,0.326,easy
5-5,1,2030,L,1,1.0,10,same,same,False,1,218.66,19.21,270.0,29.82,27.1,813,-90.0,-90.0,0.644,218.66,0.0,38.66,38.66,2.98,0.351,easy
2-2,2,2031,R,1,1.0,4,rand,rand,False,2,153.43,6.71,90.0,11.82,12.8,384,90.0,90.0,0.568,153.43,0.0,26.57,26.57,8.54,0.376,easy
2-2,3,2032,L,1,1.0,4,rand,rand,False,3,206.57,6.71,270.0,11.82,12.8,384,-90.0,-90.0,0.568,206.57,0.0,26.57,26.57,8.54,0.386,easy
5-2,4,2033,L,1,2.5,7,alt,alt,False,0,243.43,13.42,270.0,20.82,19.9,598,-90.0,-90.0,0.644,216.87,26.57,26.57,63.43,4.27,0.465,medium
8-4,5,2034,R,1,2.0,12,same,same,False,1,119.74,24.19,90.0,35.82,31.8,955,90.0,90.0,0.675,140.19,20.45,29.74,60.26,2.37,0.361,easy
5-2,6,2035,R,1,2.5,7,rand,rand,False,2,116.57,13.42,90.0,20.82,19.9,598,90.0,90.0,0.644,143.13,26.57,26.57,63.43,4.27,0.477,medium
4-9,7,2036,R,1,2.25,13,rand,rand,False,3,161.57,28.46,90.0,38.82,34.2,1027,90.0,90.0,0.733,140.19,21.37,18.43,18.43,2.01,0.273,easy
8-2,8,2037,L,1,4.0,10,alt,alt,False,0,254.05,21.84,270.0,29.82,27.1,813,-90.0,-90.0,0.732,218.66,35.39,15.95,74.05,2.62,0.381,easy
2-8,9,2038,L,1,4.0,10,same,same,False,1,187.13,24.19,270.0,29.82,27.1,813,-90.0,-90.0,0.811,218.66,31.53,7.13,7.13,2.37,0.285,easy
2-7,10,2039,L,1,3.5,9,rand,rand,False,2,188.13,21.21,270.0,26.82,24.7,741,-90.0,-90.0,0.791,216.87,28.74,8.13,8.13,2.7,0.331,easy
2-8,11,2040,R,1,4.0,10,rand,rand,False,3,172.87,24.19,90.0,29.82,27.1,813,90.0,90.0,0.811,141.34,31.53,7.13,7.13,2.37,0.298,easy
7-1,12,2041,L,1,7.0,8,alt,alt,False,0,260.54,18.25,270.0,23.82,22.3,670,-90.0,-90.0,0.766,216.87,43.67,9.46,80.54,3.14,0.414,easy
6-1,13,2042,R,1,6.0,7,same,same,False,1,101.31,15.3,90.0,20.82,19.9,598,90.0,90.0,0.735,143.13,41.82,11.31,78.69,3.75,0.442,medium
6-1,14,2043,L,1,6.0,7,rand,rand,False,2,258.69,15.3,270.0,20.82,19.9,598,-90.0,-90.0,0.735,216.87,41.82,11.31,78.69,3.75,0.452,medium
1-6,15,2044,L,1,6.0,7,rand,rand,False,3,183.18,18.03,270.0,20.82,19.9,598,-90.0,-90.0,0.866,216.87,33.69,3.18,3.18,3.18,0.361,easy
9-1,16,2045,R,1,9.0,10,alt,alt,False,0,97.13,24.19,90.0,29.82,27.1,813,90.0,90.0,0.811,141.34,44.22,7.13,82.87,2.37,0.354,easy
1-9,17,2046,R,1,9.0,10,same,same,False,1,177.88,27.02,90.0,29.82,27.1,813,90.0,90.0,0.906,141.34,36.54,2.12,2.12,2.12,0.29,easy
10-1,18,2047,R,1,10.0,11,rand,rand,False,2,96.34,27.17,90.0,32.82,29.5,884,90.0,90.0,0.828,140.19,43.85,6.34,83.66,2.11,0.326,easy
1-9,19,2048,R,1,9.0,10,rand,rand,False,3,177.88,27.02,90.0,29.82,27.1,813,90.0,90.0,0.906,141.34,36.54,2.12,2.12,2.12,0.303,easy
2-2-2,20,2049,RL,2,1.0,6,alt,alt,False,0,213.69,10.82,0.0,17.63,17.4,523,0.0,0.0,0.613,213.69,0.0,33.69,33.69,5.3,0.447,medium
7-7-7,21,2050,LL,2,1.0,21,same,same,False,1,261.87,21.21,180.0,62.63,53.1,1594,-180.0,-180.0,0.339,261.87,0.0,8.13,81.87,2.7,0.235,easy
2-2-2,22,2051,LR,2,1.0,6,rand,rand,False,2,146.31,10.82,0.0,17.63,17.4,523,0.0,0.0,0.613,146.31,0.0,33.69,33.69,5.3,0.462,medium
3-3-3,23,2052,LR,2,1.0,9,rand,rand,False,3,149.04,17.49,0.0,26.63,24.6,737,0.0,0.0,0.657,149.04,0.0,30.96,30.96,3.28,0.404,easy
3-7-7,24,2053,RL,2,2.33,17,alt,alt,False,0,217.87,34.21,0.0,50.63,43.6,1308,0.0,0.0,0.676,208.61,9.26,37.87,37.87,1.68,0.374,easy
7-8-4,25,2054,RR,2,2.0,19,same,same,False,1,75.96,24.74,180.0,56.63,48.4,1451,180.0,-180.0,0.437,99.46,23.5,14.04,104.04,2.32,0.328,easy
7-3-5,26,2055,LL,2,2.33,15,rand,rand,False,2,288.43,9.49,180.0,44.63,38.8,1165,-180.0,-180.0,0.213,258.69,29.74,18.43,108.43,6.04,0.513,medium
9-5-4,27,2056,RR,2,2.25,18,rand,rand,False,3,51.34,19.21,180.0,53.63,46.0,1380,180.0,-180.0,0.358,99.46,48.12,38.66,128.66,2.98,0.616,hard
2-8-6,28,2057,RL,2,4.0,16,alt,alt,False,0,228.81,31.89,0.0,47.63,41.2,1237,0.0,0.0,0.669,209.05,19.76,41.19,48.81,1.8,0.439,medium
4-1-1,29,2058,LL,2,4.0,6,same,same,False,1,333.43,6.71,180.0,17.63,17.4,523,-180.0,-180.0,0.38,243.43,90.0,26.57,153.43,8.54,0.679,hard
8-8-2,30,2059,LL,2,4.0,18,rand,rand,False,2,302.01,28.3,180.0,53.63,46.0,1380,-180.0,-180.0,0.528,260.54,41.47,32.01,122.01,2.02,0.492,medium
9-3-2,31,2060,RR,2,4.5,14,rand,rand,False,3,26.57,20.12,180.0,41.63,36.5,1094,180.0,-180.0,0.483,101.31,74.74,26.57,153.43,2.85,0.571,hard
1-7-4,32,2061,LR,2,7.0,12,alt,alt,False,0,121.76,24.7,0.0,35.63,31.7,951,0.0,0.0,0.693,150.26,28.5,31.76,58.24,2.32,0.475,medium
7-3-1,33,2062,LL,2,7.0,11,same,same,False,1,329.04,17.49,180.0,32.63,29.3,880,-180.0,-180.0,0.536,255.96,73.07,30.96,149.04,3.28,0.626,hard
3-7-1,34,2063,LL,2,7.0,11,rand,rand,False,2,278.13,21.21,180.0,32.63,29.3,880,-180.0,-180.0,0.65,255.96,22.17,8.13,98.13,2.7,0.369,easy
6-1-3,35,2064,RR,2,6.0,10,rand,rand,False,3,26.57,6.71,180.0,29.63,26.9,808,180.0,-180.0,0.226,108.43,81.87,26.57,153.43,8.54,0.694,hard
1-4-10,36,2065,RL,2,10.0,15,alt,alt,False,0,201.16,33.24,0.0,44.63,38.8,1165,0.0,0.0,0.745,209.05,7.89,21.16,21.16,1.72,0.316,easy
10-6-1,37,2066,RR,2,10.0,17,same,same,False,1,36.87,30.0,180.0,50.63,43.6,1308,180.0,-180.0,0.592,99.46,62.59,36.87,143.13,1.91,0.545,medium
9-1-4,38,2067,LL,2,9.0,14,rand,rand,False,2,345.96,12.37,180.0,41.63,36.5,1094,-180.0,-180.0,0.297,258.69,87.27,14.04,165.96,4.63,0.593,hard
5-9-1,39,2068,RR,2,9.0,15,rand,rand,False,3,71.57,28.46,180.0,44.63,38.8,1165,180.0,-180.0,0.638,101.31,29.74,18.43,108.43,2.01,0.402,easy
6-6-6-6,40,2069,LRL,3,1.0,24,alt,alt,False,0,222.51,48.84,270.0,71.45,60.1,1804,-90.0,-90.0,0.683,222.51,0.0,42.51,42.51,1.17,0.366,easy
6-7-7-6,41,2070,LLL,3,1.17,26,same,same,False,1,296.57,6.71,90.0,77.45,64.9,1947,-270.0,90.0,0.087,270.0,26.57,26.57,116.57,8.54,0.629,hard
8-8-8-7,42,2071,LRR,3,1.14,31,rand,rand,False,2,86.19,45.1,90.0,92.45,76.8,2304,90.0,90.0,0.488,90.0,3.81,3.81,93.81,1.27,0.182,easy
5-6-5-5,43,2072,LLL,3,1.2,21,rand,rand,False,3,315.0,4.24,90.0,62.45,53.0,1590,-270.0,90.0,0.068,270.0,45.0,45.0,135.0,13.5,0.785,hard
4-2-2-4,44,2073,RLR,3,2.0,12,alt,alt,False,0,140.19,23.43,90.0,35.45,31.6,947,90.0,90.0,0.661,140.19,0.0,39.81,39.81,2.45,0.465,medium
4-3-2-2,45,2074,LLL,3,2.0,11,same,same,False,1,45.0,4.24,90.0,32.45,29.2,875,-270.0,90.0,0.131,270.0,135.0,45.0,135.0,13.5,0.851,hard
4-5-9-4,46,2075,RLL,3,2.25,22,rand,rand,False,2,274.76,36.12,270.0,65.45,55.4,1661,-90.0,-90.0,0.552,270.0,4.76,4.76,94.76,1.59,0.22,easy
5-7-3-4,47,2076,RRR,3,2.33,19,rand,rand,False,3,341.57,9.49,270.0,56.45,48.2,1447,270.0,-90.0,0.168,90.0,108.43,18.43,161.57,6.04,0.662,hard
2-8-4-8,48,2077,LRL,3,4.0,22,alt,alt,False,0,197.35,50.29,270.0,65.45,55.4,1661,-90.0,-90.0,0.768,222.51,25.16,17.35,17.35,1.14,0.333,easy
3-4-1-1,49,2078,LLL,3,4.0,9,same,same,False,1,18.43,9.49,90.0,26.45,24.4,732,-270.0,90.0,0.359,270.0,108.43,18.43,161.57,6.04,0.674,hard
1-2-4-1,50,2079,LRR,3,4.0,8,rand,rand,False,2,77.01,13.34,90.0,23.45,22.0,661,90.0,90.0,0.569,90.0,12.99,12.99,102.99,4.29,0.467,medium
7-5-5-2,51,2080,RRR,3,3.5,19,rand,rand,False,3,341.57,9.49,270.0,56.45,48.2,1447,270.0,-90.0,0.168,90.0,108.43,18.43,161.57,6.04,0.687,hard
6-1-5-6,52,2081,LRL,3,6.0,18,alt,alt,False,0,235.01,36.62,270.0,53.45,45.8,1375,-90.0,-90.0,0.685,221.19,13.82,34.99,55.01,1.56,0.434,medium
5-7-5-1,53,2082,RRR,3,7.0,18,same,same,False,1,9.46,18.25,270.0,53.45,45.8,1375,270.0,-90.0,0.341,90.0,80.54,9.46,170.54,3.14,0.553,medium
5-6-1-2,54,2083,RLL,3,6.0,14,rand,rand,False,2,308.66,19.21,270.0,41.45,36.3,1090,-90.0,-90.0,0.463,270.0,38.66,38.66,128.66,2.98,0.664,hard
1-7-5-4,55,2084,RRR,3,7.0,17,rand,rand,False,3,57.26,16.64,270.0,50.45,43.5,1304,270.0,-90.0,0.33,90.0,32.74,32.74,122.74,3.44,0.636,hard
9-1-5-1,56,2085,RLR,3,9.0,16,alt,alt,False,0,98.75,39.46,90.0,47.45,41.1,1232,90.0,90.0,0.832,138.81,40.07,8.75,81.25,1.45,0.384,easy
10-9-10-1,57,2086,LLL,3,10.0,30,same,same,False,1,352.87,24.19,90.0,89.45,74.4,2232,-270.0,90.0,0.27,270.0,82.87,7.13,172.87,2.37,0.492,medium
10-2-1-1,58,2087,RRR,3,10.0,14,rand,rand,False,2,277.13,24.19,270.0,41.45,36.3,1090,270.0,-90.0,0.584,90.0,172.87,7.13,97.13,2.37,0.53,medium
10-9-1-7,59,2088,LRR,3,10.0,27,rand,rand,False,3,78.69,30.59,90.0,80.45,67.3,2018,90.0,90.0,0.38,90.0,11.31,11.31,101.31,1.87,0.338,easy
2-2-2-2-2-2,60,2089,RLRLR,5,1.0,12,alt,alt,False,0,140.19,23.43,90.0,35.08,31.3,938,90.0,90.0,0.668,140.19,0.0,39.81,39.81,2.45,0.513,medium
3-3-3-3-3-3,61,2090,RRLRR,5,1.0,18,same,rand,False,1,53.13,15.0,270.0,53.08,45.6,1367,270.0,-90.0,0.283,53.13,0.0,36.87,126.87,3.82,0.558,medium
3-3-3-3-3-3,62,2091,LLRLL,5,1.0,18,rand,rand,False,2,306.87,15.0,90.0,53.08,45.6,1367,-270.0,90.0,0.283,306.87,0.0,36.87,126.87,3.82,0.568,hard
5-6-6-6-6-5,63,2092,LLRRR,5,1.2,34,rand,rand,False,3,29.74,24.19,90.0,101.08,83.6,2509,90.0,90.0,0.239,39.81,10.06,29.74,150.26,2.37,0.497,medium
2-2-2-4-3-5,64,2093,RLRLR,5,2.5,18,alt,alt,False,0,151.39,37.59,90.0,53.08,45.6,1367,90.0,90.0,0.708,138.37,13.02,28.61,28.61,1.52,0.427,medium
3-3-4-5-7-7,65,2094,RRRRR,5,2.33,29,same,same,True,1,135.0,21.21,90.0,86.08,71.7,2152,450.0,90.0,0.246,141.34,6.34,45.0,45.0,2.7,0.604,hard
2-5-5-4-3-3,66,2095,RRLRR,5,2.5,22,rand,rand,False,2,49.4,27.66,270.0,65.08,55.1,1652,270.0,-90.0,0.425,51.34,1.94,40.6,130.6,2.07,0.503,medium
2-1-2-1-1-1,67,2096,LRLRR,5,2.0,8,rand,rand,False,3,75.96,12.37,90.0,23.08,21.7,652,90.0,90.0,0.536,66.8,9.16,14.04,104.04,4.63,0.518,medium
7-3-6-2-9-2,68,2097,LRLRL,5,4.5,29,alt,alt,False,0,251.57,66.41,270.0,86.08,71.7,2152,-90.0,-90.0,0.771,223.03,28.54,18.43,71.57,0.86,0.419,easy
2-2-3-7-8-3,69,2098,LLLLL,5,4.0,25,same,same,False,1,288.43,18.97,270.0,74.08,62.2,1867,-450.0,-90.0,0.256,216.87,71.57,18.43,108.43,3.02,0.634,hard
1-2-2-4-3-1,70,2099,RLLLL,5,4.0,13,rand,rand,False,2,326.31,3.61,90.0,38.08,33.6,1009,-270.0,90.0,0.095,153.43,172.87,33.69,146.31,15.89,0.864,hard
4-3-3-4-1-1,71,2100,LLRRR,5,4.0,16,rand,rand,False,3,9.46,18.25,90.0,47.08,40.8,1224,90.0,90.0,0.388,33.69,24.23,9.46,170.54,3.14,0.503,medium
6-2-6-2-1-1,72,2101,LRLRL,5,6.0,18,alt,alt,False,0,247.38,39.0,270.0,53.08,45.6,1367,-90.0,-90.0,0.735,221.63,25.75,22.62,67.38,1.47,0.452,medium
1-1-2-4-5-7,73,2102,LLLLL,5,7.0,20,same,same,True,1,219.81,15.62,270.0,59.08,50.3,1509,-450.0,-90.0,0.264,213.69,6.12,39.81,39.81,3.67,0.634,hard
2-1-7-7-4-5,74,2103,LRLLR,5,7.0,26,rand,rand,False,2,197.1,40.8,270.0,77.08,64.6,1938,-90.0,-90.0,0.529,194.04,3.07,17.1,17.1,1.4,0.331,easy
3-1-3-6-1-1,75,2104,RRLLL,5,6.0,15,rand,rand,False,3,360.0,18.0,270.0,44.08,38.4,1152,-90.0,-90.0,0.408,333.43,26.57,0.0,180.0,3.18,0.48,medium
2-9-1-3-3-1,76,2105,RLRLR,5,9.0,19,alt,alt,False,0,158.96,41.79,90.0,56.08,47.9,1438,90.0,90.0,0.745,138.37,20.6,21.04,21.04,1.37,0.424,medium
2-9-9-9-3-1,77,2106,LLLLL,5,9.0,33,same,same,False,1,101.31,15.3,270.0,98.08,81.3,2438,-450.0,-90.0,0.156,219.81,118.5,11.31,78.69,3.75,0.679,hard
5-5-5-6-1-10,78,2107,LRLRR,5,10.0,32,rand,rand,False,2,84.29,30.15,90.0,95.08,78.9,2367,90.0,90.0,0.317,70.35,13.94,5.71,95.71,1.9,0.354,easy
1-9-7-1-2-2,79,2108,LRRRL,5,9.0,22,rand,rand,False,3,41.63,24.08,90.0,65.08,55.1,1652,90.0,90.0,0.37,143.13,101.5,41.63,138.37,2.38,0.768,hard
2-2-2-2-2-2-2-2-2,80,2109,LRLRLRLR,8,1.0,18,alt,alt,False,0,138.37,36.12,0.0,52.54,45.1,1353,0.0,0.0,0.688,138.37,0.0,41.63,41.63,1.59,0.5,medium
3-3-3-3-3-3-3-3-3,81,2110,RLLRLRLL,8,1.0,27,same,rand,False,1,323.13,30.0,180.0,79.54,66.5,1996,-180.0,-180.0,0.377,323.13,0.0,36.87,143.13,1.91,0.5,medium
2-2-2-2-2-2-2-2-2,82,2111,RLRLLRLL,8,1.0,18,rand,rand,False,2,360.0,15.0,180.0,52.54,45.1,1353,-180.0,-180.0,0.286,360.0,0.0,0.0,180.0,3.82,0.429,medium
2-2-2-2-2-2-2-2-2,83,2112,LLRRLRLL,8,1.0,18,rand,rand,False,3,277.13,24.19,180.0,52.54,45.1,1353,-180.0,-180.0,0.46,277.13,0.0,7.13,97.13,2.37,0.391,easy
1-1-1-1-2-2-1-2-1,84,2113,RLRLRLRL,8,2.0,12,alt,alt,False,0,228.37,24.08,0.0,34.54,30.8,925,0.0,0.0,0.697,222.71,5.66,41.63,48.37,2.38,0.616,hard
2-2-3-3-4-4-5-5-5,85,2114,RRRRRRRR,8,2.5,33,same,same,True,1,135.0,8.49,360.0,97.54,80.8,2425,720.0,0.0,0.087,180.0,45.0,45.0,45.0,6.75,0.884,hard
1-2-2-2-1-2-1-2-1,86,2115,LRRRLLRR,8,2.0,14,rand,rand,False,2,71.57,12.65,180.0,40.54,35.6,1068,180.0,-180.0,0.312,75.96,4.4,18.43,108.43,4.53,0.578,hard
2-2-1-1-2-2-2-2-1,87,2116,LLLRLRRR,8,2.0,15,rand,rand,False,3,18.43,9.49,0.0,43.54,38.0,1139,0.0,0.0,0.218,0.0,18.43,18.43,161.57,6.04,0.649,hard
1-4-1-4-1-1-1-3-2,88,2117,RLRLRLRL,8,4.0,18,alt,alt,False,0,246.04,39.4,0.0,52.54,45.1,1353,0.0,0.0,0.75,221.63,24.4,23.96,66.04,1.45,0.49,medium
1-1-2-2-3-3-4-4-4,89,2118,LLLLLLLL,8,4.0,24,same,same,True,1,236.31,7.21,0.0,70.54,59.4,1782,-720.0,0.0,0.102,180.0,56.31,33.69,56.31,7.95,0.841,hard
1-1-1-2-3-3-4-4-4,90,2119,LRLLLRLL,8,4.0,23,rand,rand,True,2,292.62,13.0,0.0,67.54,57.0,1711,-360.0,0.0,0.192,180.0,112.62,22.62,112.62,4.41,0.788,hard
4-1-1-3-4-3-4-4-4,91,2120,RLRRRLRR,8,4.0,28,rand,rand,False,3,90.0,9.0,360.0,82.54,68.9,2068,360.0,0.0,0.109,180.0,90.0,0.0,90.0,6.37,0.684,hard
5-2-6-4-5-3-2-1-6,92,2121,LRLRLRLR,8,6.0,34,alt,alt,False,0,156.5,75.24,0.0,100.54,83.2,2496,0.0,0.0,0.748,139.9,16.6,23.5,23.5,0.76,0.449,medium
1-1-2-2-3-4-4-5-7,93,2122,LLLLLLLL,8,7.0,29,same,same,True,1,204.78,14.32,0.0,85.54,71.3,2139,-720.0,0.0,0.167,180.0,24.78,24.78,24.78,4.0,0.672,hard
3-4-4-1-6-3-1-1-3,94,2123,LRRLRRLR,8,6.0,26,rand,rand,False,2,7.13,24.19,180.0,76.54,64.2,1925,180.0,-180.0,0.316,71.57,64.44,7.13,172.87,2.37,0.588,hard
1-7-4-6-6-1-1-4-1,95,2124,LLLRLRLL,8,7.0,31,rand,rand,False,3,337.52,31.38,0.0,91.54,76.1,2282,-360.0,0.0,0.343,303.69,33.83,22.48,157.52,1.83,0.566,hard
2-1-2-1-6-3-1-5-10,96,2125,LRLRLRLR,8,10.0,31,alt,alt,False,0,153.43,67.08,0.0,91.54,76.1,2282,0.0,0.0,0.733,139.4,14.04,26.57,26.57,0.85,0.487,medium
1-1-2-2-3-4-4-5-9,97,2126,LLLLLLLL,8,9.0,31,same,same,True,1,197.53,19.92,0.0,91.54,76.1,2282,-720.0,0.0,0.218,180.0,17.53,17.53,17.53,2.88,0.561,hard
1-1-6-2-3-10-2-1-2,98,2127,LLRLLLRL,8,10.0,28,rand,rand,False,2,300.26,27.78,0.0,82.54,68.9,2068,-360.0,0.0,0.337,180.0,120.26,30.26,120.26,2.06,0.725,hard
9-3-4-1-2-2-3-1-2,99,2128,RRLLRLLL,8,9.0,27,rand,rand,False,3,35.54,25.81,180.0,79.54,66.5,1996,-180.0,-180.0,0.324,71.57,36.03,35.54,144.46,2.22,0.687,hard
